PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PRECTOTCORR_SUM,2019,6.0,103.75,232.22,20.83,23.65,45.98,157.98,262.25,47.22,134.01,234.4,141.18,417.68,228.77,1946.17
PRECTOTCORR_SUM,2019,6.0,104.375,175.07,15.16,16.4,42.54,129.03,224.4,74.55,147.14,202.8,135.94,327.24,163.87,1654.14
PRECTOTCORR_SUM,2019,6.0,105.0,171.18,14.14,15.25,40.14,127.08,230.68,75.95,146.42,181.03,132.61,308.06,159.8,1602.34
PRECTOTCORR_SUM,2019,6.0,105.625,89.2,8.56,10.45,35.52,82.39,280.95,127.68,164.08,144.52,142.29,190.43,90.78,1366.85
PRECTOTCORR_SUM,2019,6.0,106.25,91.99,9.32,10.48,35.65,66.44,323.08,133.07,151.05,124.94,146.98,175.24,83.05,1351.29
PRECTOTCORR_SUM,2019,6.0,106.875,110.58,14.14,11.65,36.97,60.64,296.12,136.84,135.3,113.72,141.51,194.06,98.91,1350.44
PRECTOTCORR_SUM,2019,6.0,99.375,28.55,6.8,71.34,156.14,227.78,277.77,159.18,261.28,183.47,285.37,182.9,36.46,1877.04
PRECTOTCORR_SUM,2019,6.5,100.0,59.48,22.66,51.77,136.63,259.57,217.13,187.66,271.91,166.8,361.54,190.93,29.77,1955.85
PRECTOTCORR_SUM,2019,6.5,100.625,126.15,36.4,32.71,103.6,216.25,167.68,174.7,199.85,173.66,322.04,261.79,65.37,1880.2
PRECTOTCORR_SUM,2019,6.5,101.25,173.61,28.78,18.44,59.89,187.2,148.8,143.54,146.05,181.54,186.53,272.97,110.51,1657.86
PRECTOTCORR_SUM,2019,6.5,101.875,276.23,22.31,23.05,44.4,163.55,206.09,96.8,152.63,178.9,142.67,314.24,185.6,1806.47
PRECTOTCORR_SUM,2019,6.5,102.5,220.94,19.37,22.45,48.52,187.98,184.82,112.09,153.34,170.55,129.06,276.11,156.44,1681.67
PRECTOTCORR_SUM,2019,6.5,103.125,284.34,17.51,24.47,40.73,161.17,255.0,70.19,135.52,178.87,139.31,324.42,208.75,1840.28
PRECTOTCORR_SUM,2019,6.5,103.75,242.23,15.44,20.88,35.74,160.57,294.53,45.27,124.63,177.43,139.14,336.99,200.35,1793.2
PRECTOTCORR_SUM,2019,6.5,104.375,175.84,12.42,15.8,34.23,133.7,253.73,71.04,145.73,163.99,140.56,285.72,149.4,1582.16
PRECTOTCORR_SUM,2019,6.5,105.0,166.08,11.58,14.6,32.89,130.63,257.76,72.81,144.84,155.26,138.46,262.74,141.03,1528.68
PRECTOTCORR_SUM,2019,6.5,105.625,96.58,7.13,10.5,31.83,86.71,277.5,131.87,172.23,136.99,154.1,178.47,74.68,1358.59
PRECTOTCORR_SUM,2019,6.5,106.25,103.99,7.59,10.22,32.56,71.06,297.15,142.52,169.75,125.12,161.8,169.21,64.23,1355.2
PRECTOTCORR_SUM,2019,6.5,106.875,128.04,11.17,11.09,32.88,64.78,288.14,148.14,163.88,115.55,162.88,189.14,77.66,1393.35
PRECTOTCORR_SUM,2019,6.5,99.375,40.23,4.74,55.76,140.87,225.3,214.69,160.01,235.42,152.44,262.16,169.03,31.66,1692.31
PRECTOTCORR_SUM,2019,7.0,100.0,81.17,9.09,52.04,105.92,220.73,192.08,184.78,235.83,157.86,333.7,221.02,55.64,1849.86
PRECTOTCORR_SUM,2019,7.0,100.625,131.52,15.01,31.86,74.62,195.86,142.06,167.63,170.43,155.75,267.44,224.24,83.41,1659.83
PRECTOTCORR_SUM,2019,7.0,101.25,224.5,14.87,19.04,50.34,189.69,132.45,147.87,137.2,148.87,167.6,180.48,96.65,1509.56
PRECTOTCORR_SUM,2019,7.0,101.875,297.01,12.21,19.87,39.05,175.9,179.2,104.42,116.11,154.13,131.0,219.73,139.68,1588.31
PRECTOTCORR_SUM,2019,7.0,102.5,288.61,12.71,20.92,40.94,181.62,165.86,122.83,125.92,146.53,143.17,202.25,126.21,1577.57
PRECTOTCORR_SUM,2019,7.0,103.125,282.19,11.79,20.26,33.06,162.12,244.04,76.93,116.8,162.73,139.51,265.95,164.11,1679.49
PRECTOTCORR_SUM,2019,7.0,103.75,226.75,11.49,18.68,28.51,161.91,303.29,54.94,119.04,161.94,145.75,272.87,156.86,1662.03
PRECTOTCORR_SUM,2019,7.0,104.375,170.45,10.07,16.84,30.45,147.69,277.15,76.57,144.77,161.82,153.34,236.05,118.7,1543.9
PRECTOTCORR_SUM,2019,7.0,105.0,151.88,9.15,15.08,28.33,136.09,272.65,84.67,144.92,150.92,153.67,215.48,105.91,1468.75
PRECTOTCORR_SUM,2019,7.0,105.625,103.21,6.02,13.41,32.05,107.54,263.92,142.1,179.91,149.71,169.77,164.44,53.22,1385.3
PRECTOTCORR_SUM,2019,7.0,106.25,104.71,6.27,13.17,32.39,96.2,265.2,156.89,182.11,135.76,180.9,158.94,43.9,1376.44
PRECTOTCORR_SUM,2019,7.0,106.875,125.55,8.58,12.67,30.94,83.51,269.5,163.39,172.75,122.02,195.58,175.38,57.4,1417.27
PRECTOTCORR_SUM,2019,7.0,99.375,55.63,2.26,54.5,129.95,221.52,216.24,193.28,259.42,138.03,273.76,160.69,35.28,1740.56
PRECTOTCORR_SUM,2019,7.5,100.0,91.88,6.82,44.71,101.25,180.66,178.84,187.2,214.84,167.49,313.77,269.24,110.65,1867.35
PRECTOTCORR_SUM,2019,7.5,100.625,124.55,7.98,32.0,75.33,145.8,124.19,144.29,141.73,123.67,239.19,216.69,168.68,1544.1
PRECTOTCORR_SUM,2019,7.5,101.25,209.99,7.34,23.46,48.33,168.67,125.73,148.23,124.45,133.39,208.07,205.25,162.81,1565.72
PRECTOTCORR_SUM,2019,7.5,101.875,221.69,6.85,20.14,36.19,181.71,186.62,128.67,118.12,149.08,176.29,212.25,123.94,1561.55
PRECTOTCORR_SUM,2019,7.5,102.5,243.77,7.16,20.65,38.68,178.41,161.58,138.54,118.38,146.45,192.59,223.37,149.73,1619.31
PRECTOTCORR_SUM,2019,7.5,103.125,194.38,6.45,19.51,29.26,164.08,253.08,110.29,126.71,162.63,170.15,220.09,115.34,1571.97
PRECTOTCORR_SUM,2019,7.5,103.75,153.99,6.46,18.87,25.47,154.72,307.35,104.11,137.32,169.5,170.15,202.09,91.41,1541.44
PRECTOTCORR_SUM,2019,7.5,104.375,135.35,6.45,21.07,30.17,163.34,301.79,115.54,165.69,201.42,177.94,180.5,66.69,1565.95
PRECTOTCORR_SUM,2019,7.5,105.0,112.18,5.53,18.47,29.56,144.43,288.87,129.09,165.86,179.0,177.2,164.48,54.04,1468.71
PRECTOTCORR_SUM,2019,7.5,105.625,101.0,4.44,21.25,34.62,153.15,283.81,166.75,206.48,206.44,196.31,147.77,24.44,1546.46
PRECTOTCORR_SUM,2019,7.5,106.25,101.74,5.18,21.79,33.39,156.8,278.06,178.28,208.16,180.46,213.71,145.4,18.77,1541.74
PRECTOTCORR_SUM,2019,7.5,106.875,120.62,7.12,20.23,30.74,142.0,277.25,181.02,188.01,152.86,237.15,155.92,28.42,1541.34
PRECTOTCORR_SUM,2019,7.5,99.375,60.36,3.28,45.08,128.47,192.54,266.99,231.32,304.06,193.71,320.2,212.99,60.45,2019.45
PRECTOTCORR_SUM,2020,0.5,100.0,382.51,204.12,311.65,442.1,296.64,227.61,371.46,177.59,345.04,325.44,450.16,302.94,3837.26
PRECTOTCORR_SUM,2020,0.5,100.625,226.71,99.04,184.38,376.12,271.91,211.7,254.9,183.75,291.76,276.86,421.21,201.96,3000.3
PRECTOTCORR_SUM,2020,0.5,101.25,152.29,48.45,119.99,371.29,246.48,192.78,167.01,181.93,251.41,243.28,371.71,147.58,2494.2
PRECTOTCORR_SUM,2020,0.5,101.875,147.0,46.31,110.06,374.38,241.18,182.86,164.06,166.06,246.35,227.07,353.08,178.43,2436.84
PRECTOTCORR_SUM,2020,0.5,102.5,147.34,45.2,114.23,379.17,244.02,180.05,160.9,165.8,248.65,232.08,351.41,181.17,2450.02
PRECTOTCORR_SUM,2020,0.5,103.125,128.52,59.74,124.23,302.37,248.49,227.83,199.92,163.35,258.29,214.32,357.56,231.29,2515.91
PRECTOTCORR_SUM,2020,0.5,103.75,103.6,74.35,154.85,235.03,218.96,297.4,217.36,167.63,260.35,194.27,407.36,285.21,2616.37
PRECTOTCORR_SUM,2020,0.5,104.375,87.6,88.05,142.02,165.6,181.1,333.64,228.41,156.92,248.34,184.27,389.04,278.46,2483.45
PRECTOTCORR_SUM,2020,0.5,105.0,84.56,76.15,114.65,155.1,199.13,332.02,242.83,168.61,251.81,186.02,378.94,246.24,2436.06
PRECTOTCORR_SUM,2020,0.5,105.625,86.24,60.95,66.91,86.04,138.57,223.22,211.58,123.07,210.72,176.05,273.83,201.61,1858.79
PRECTOTCORR_SUM,2020,0.5,106.25,103.32,48.8,60.29,70.94,130.82,181.19,216.16,111.33,219.05,180.2,225.28,176.44,1723.82
PRECTOTCORR_SUM,2020,0.5,106.875,137.06,61.71,64.7,93.65,134.18,171.32,251.65,135.05,255.04,185.08,308.32,174.94,1972.7
PRECTOTCORR_SUM,2020,0.5,99.375,498.08,310.22,400.46,519.33,303.13,221.03,412.66,183.24,351.67,355.78,428.47,332.4,4316.47
PRECTOTCORR_SUM,2020,1.0,100.0,408.67,196.97,319.05,480.15,289.75,235.21,330.61,170.19,337.77,317.2,366.53,301.57,3753.67
PRECTOTCORR_SUM,2020,1.0,100.625,223.88,93.18,179.39,391.59,251.97,214.96,220.6,177.55,278.43,260.18,363.9,185.65,2841.28
PRECTOTCORR_SUM,2020,1.0,101.25,130.66,40.37,103.06,335.88,221.14,208.87,161.75,179.71,247.19,222.85,350.63,135.12,2337.23
PRECTOTCORR_SUM,2020,1.0,101.875,120.1,44.2,88.63,298.91,215.13,218.65,178.78,171.29,244.42,198.74,341.2,166.29,2286.34
PRECTOTCORR_SUM,2020,1.0,102.5,121.1,44.9,90.16,298.79,218.64,219.38,183.5,168.56,247.6,201.11,341.7,172.95,2308.39
PRECTOTCORR_SUM,2020,1.0,103.125,111.79,65.64,83.66,233.95,236.25,257.84,226.17,166.06,249.18,180.36,341.3,225.39,2377.59
PRECTOTCORR_SUM,2020,1.0,103.75,94.23,83.45,78.33,212.56,236.95,289.02,233.91,174.24,254.71,182.3,363.43,257.32,2460.45
PRECTOTCORR_SUM,2020,1.0,104.375,74.74,102.17,63.96,175.92,210.48,301.05,243.07,171.69,249.51,208.24,368.24,237.34,2406.41
PRECTOTCORR_SUM,2020,1.0,105.0,74.41,98.6,61.26,173.12,209.05,288.26,244.1,170.42,245.27,206.9,349.42,228.47,2349.28
PRECTOTCORR_SUM,2020,1.0,105.625,73.47,74.03,40.87,91.51,133.43,192.98,205.16,119.99,203.75,192.38,252.78,189.24,1769.59
PRECTOTCORR_SUM,2020,1.0,106.25,89.9,45.2,43.73,74.44,123.72,166.42,208.78,108.98,213.52,183.84,212.38,160.23,1631.14
PRECTOTCORR_SUM,2020,1.0,106.875,120.0,51.04,50.2,92.44,133.55,165.31,244.81,128.45,252.8,187.2,286.84,156.02,1868.66
PRECTOTCORR_SUM,2020,1.0,99.375,514.46,258.15,394.88,526.44,310.56,244.38,389.76,174.55,373.15,352.77,363.24,369.33,4271.67
PRECTOTCORR_SUM,2020,1.5,100.0,432.24,213.01,337.88,498.94,282.26,238.86,333.41,160.97,337.15,317.44,325.11,313.38,3790.65
PRECTOTCORR_SUM,2020,1.5,100.625,234.64,109.18,201.03,394.8,229.39,221.31,247.7,159.15,287.37,249.82,342.09,209.63,2886.11
PRECTOTCORR_SUM,2020,1.5,101.25,122.26,47.39,104.59,298.04,187.77,225.52,195.34,163.84,258.11,203.5,345.77,156.04,2308.17
PRECTOTCORR_SUM,2020,1.5,101.875,101.85,46.06,73.36,233.77,179.72,243.72,198.26,166.44,248.68,172.77,337.51,177.0,2179.14
PRECTOTCORR_SUM,2020,1.5,102.5,103.22,49.01,76.77,229.22,182.45,248.15,211.38,162.67,252.16,172.74,338.41,184.63,2210.81
PRECTOTCORR_SUM,2020,1.5,103.125,105.38,80.79,76.2,188.52,211.95,273.42,246.3,164.18,243.25,156.25,337.64,240.59,2324.47
PRECTOTCORR_SUM,2020,1.5,103.75,97.26,114.46,73.74,206.88,231.68,283.96,251.33,167.26,245.98,175.44,342.04,267.49,2457.52
PRECTOTCORR_SUM,2020,1.5,104.375,72.45,135.36,54.46,196.06,207.5,278.69,244.58,166.69,248.61,228.79,331.4,225.45,2390.04
PRECTOTCORR_SUM,2020,1.5,105.0,73.04,144.82,45.21,198.27,190.15,255.82,235.96,151.17,240.79,223.52,324.55,237.17,2320.47
PRECTOTCORR_SUM,2020,1.5,105.625,67.7,94.16,34.06,102.6,121.83,186.3,200.11,116.58,205.72,209.06,250.82,174.58,1763.52
PRECTOTCORR_SUM,2020,1.5,106.25,82.58,48.29,39.05,81.38,113.41,164.3,199.67,106.92,210.48,185.7,224.32,145.07,1601.17
PRECTOTCORR_SUM,2020,1.5,106.875,112.51,48.51,46.79,93.34,129.19,163.84,232.54,125.63,248.55,186.88,320.07,141.01,1848.86
PRECTOTCORR_SUM,2020,1.5,99.375,528.9,266.88,397.83,537.45,305.15,247.89,379.91,168.58,365.63,351.41,319.96,368.59,4238.18
PRECTOTCORR_SUM,2020,2.0,100.0,395.4,219.14,321.58,465.3,259.28,233.91,332.05,143.7,330.11,300.54,310.94,319.69,3631.64
PRECTOTCORR_SUM,2020,2.0,100.625,225.35,128.92,216.85,382.64,200.71,217.68,283.47,129.61,296.47,228.49,332.87,244.08,2887.14
PRECTOTCORR_SUM,2020,2.0,101.25,123.24,67.65,127.59,282.07,160.49,234.88,248.35,137.01,275.48,187.92,350.99,193.49,2389.16
PRECTOTCORR_SUM,2020,2.0,101.875,92.8,55.95,72.16,200.15,150.05,255.29,219.86,153.51,253.4,154.96,342.1,200.91,2151.14
PRECTOTCORR_SUM,2020,2.0,102.5,97.51,61.56,81.66,202.23,154.13,258.57,236.83,149.35,258.72,157.73,343.54,208.26,2210.09
PRECTOTCORR_SUM,2020,2.0,103.125,97.83,110.57,74.07,167.57,177.29,272.63,246.37,155.38,230.71,134.63,345.26,278.79,2291.1
PRECTOTCORR_SUM,2020,2.0,103.75,91.14,152.84,70.51,193.17,200.65,283.88,258.89,157.13,222.22,152.03,350.63,313.35,2446.44
PRECTOTCORR_SUM,2020,2.0,104.375,68.97,152.42,41.87,199.54,173.1,275.38,241.5,146.71,229.44,209.19,323.38,247.38,2308.88
PRECTOTCORR_SUM,2020,2.0,105.0,63.66,153.74,34.51,191.25,167.8,262.77,244.13,143.34,223.71,215.38,319.61,242.06,2261.96
PRECTOTCORR_SUM,2020,2.0,105.625,62.1,92.1,28.81,98.66,104.59,200.49,198.11,111.88,199.49,202.39,259.76,167.93,1726.31
PRECTOTCORR_SUM,2020,2.0,106.25,75.02,45.39,34.84,75.64,103.21,167.96,194.52,103.58,205.14,179.27,241.81,140.79,1567.17
PRECTOTCORR_SUM,2020,2.0,106.875,102.78,44.03,43.53,82.5,121.68,162.97,217.12,119.4,241.46,179.57,316.62,138.29,1769.95
PRECTOTCORR_SUM,2020,2.0,99.375,467.31,261.48,351.23,481.14,285.33,241.51,352.65,159.03,346.6,331.34,305.55,351.52,3934.69
PRECTOTCORR_SUM,2020,2.5,100.0,289.78,210.45,243.12,395.9,219.62,220.79,280.41,118.66,298.69,244.73,291.84,294.42,3108.41
PRECTOTCORR_SUM,2020,2.5,100.625,185.31,134.94,202.68,396.9,173.96,201.34,274.95,102.93,279.21,189.87,302.24,254.51,2698.84
PRECTOTCORR_SUM,2020,2.5,101.25,132.48,98.5,171.6,314.32,153.93,231.91,301.71,106.66,288.67,183.65,358.01,233.62,2575.06
PRECTOTCORR_SUM,2020,2.5,101.875,96.45,83.8,94.5,209.14,143.51,255.91,252.26,133.03,252.65,146.99,356.1,243.6,2267.94
PRECTOTCORR_SUM,2020,2.5,102.5,104.48,89.76,111.66,224.09,147.79,255.52,268.53,128.35,262.04,155.64,357.56,245.85,2351.27
PRECTOTCORR_SUM,2020,2.5,103.125,87.3,143.16,73.78,166.39,153.13,261.26,238.99,138.27,205.21,115.5,357.28,332.31,2272.58
PRECTOTCORR_SUM,2020,2.5,103.75,72.35,170.26,59.32,176.85,157.15,258.42,239.7,132.35,174.26,112.67,357.78,369.85,2280.96
PRECTOTCORR_SUM,2020,2.5,104.375,55.72,127.69,32.18,178.94,145.97,281.07,240.79,129.17,186.4,166.32,321.82,276.72,2142.79
PRECTOTCORR_SUM,2020,2.5,105.0,50.06,126.17,26.06,165.84,126.55,255.47,234.8,118.41,175.17,163.44,317.26,264.27,2023.5
PRECTOTCORR_SUM,2020,2.5,105.625,55.46,66.72,25.12,87.68,93.33,221.41,195.3,104.43,182.34,179.71,266.26,182.47,1660.23
PRECTOTCORR_SUM,2020,2.5,106.25,67.88,36.68,31.09,67.38,96.25,175.13,189.17,98.82,198.32,169.03,257.21,156.77,1543.73
PRECTOTCORR_SUM,2020,2.5,106.875,91.4,37.88,39.6,69.45,113.93,165.3,198.62,109.88,230.58,170.77,255.77,151.21,1634.39
PRECTOTCORR_SUM,2020,2.5,99.375,330.83,251.38,244.04,356.51,243.67,223.55,288.36,135.74,310.15,277.6,291.67,314.59,3268.09
PRECTOTCORR_SUM,2020,3.0,100.0,184.44,177.91,151.07,360.9,190.85,206.89,208.1,96.96,245.31,176.39,274.19,248.03,2521.04
PRECTOTCORR_SUM,2020,3.0,100.625,143.76,127.86,196.77,467.55,167.53,198.42,271.06,91.17,249.23,156.09,291.15,240.56,2601.15
PRECTOTCORR_SUM,2020,3.0,101.25,139.2,126.05,218.59,371.8,173.16,227.16,342.98,85.99,291.9,185.38,368.54,263.23,2793.98
PRECTOTCORR_SUM,2020,3.0,101.875,105.07,124.33,127.93,245.89,161.01,251.63,291.93,110.19,242.4,147.06,376.75,303.37,2487.56
PRECTOTCORR_SUM,2020,3.0,102.5,111.81,125.24,146.53,263.57,166.74,249.17,301.81,107.72,255.34,154.84,376.06,295.04,2553.87
PRECTOTCORR_SUM,2020,3.0,103.125,77.96,161.58,70.29,175.11,155.88,252.75,244.37,118.86,173.46,105.06,375.43,384.61,2295.36
PRECTOTCORR_SUM,2020,3.0,103.75,54.7,148.43,41.95,170.52,136.88,229.19,222.22,103.67,132.42,88.49,367.79,392.78,2089.04
PRECTOTCORR_SUM,2020,3.0,104.375,42.86,100.7,24.84,157.11,114.25,251.32,226.7,103.29,144.09,127.06,317.07,296.3,1905.59
PRECTOTCORR_SUM,2020,3.0,105.0,39.97,93.86,21.71,146.14,98.21,243.87,218.92,96.34,139.02,126.35,314.8,278.58,1817.77
PRECTOTCORR_SUM,2020,3.0,105.625,49.94,47.82,23.08,80.24,88.01,230.82,189.56,98.66,173.89,168.06,257.06,200.26,1607.4
PRECTOTCORR_SUM,2020,3.0,106.25,63.2,32.24,27.61,62.71,89.23,181.93,177.16,94.39,197.8,166.51,245.37,179.14,1517.29
PRECTOTCORR_SUM,2020,3.0,106.875,83.54,36.44,33.46,61.7,103.47,168.55,179.64,102.88,223.0,172.98,203.36,166.65,1535.67
PRECTOTCORR_SUM,2020,3.0,99.375,192.8,255.92,126.11,227.33,201.12,201.18,209.2,105.98,271.08,213.93,276.16,273.48,2554.29
PRECTOTCORR_SUM,2020,3.5,100.0,125.71,114.72,110.76,341.13,184.1,172.79,178.61,88.08,194.96,153.34,282.15,224.22,2170.57
PRECTOTCORR_SUM,2020,3.5,100.625,113.12,118.38,205.77,471.07,191.63,200.01,306.49,96.9,238.95,149.74,335.63,238.09,2665.78
PRECTOTCORR_SUM,2020,3.5,101.25,125.47,130.43,231.77,391.4,220.6,226.01,350.83,89.21,285.8,181.35,378.13,271.72,2882.72
PRECTOTCORR_SUM,2020,3.5,101.875,100.49,149.27,141.43,282.67,190.45,247.7,311.02,99.83,223.23,148.45,404.62,354.38,2653.54
PRECTOTCORR_SUM,2020,3.5,102.5,101.61,143.35,154.6,291.07,205.73,244.18,312.21,102.56,238.3,152.54,391.74,334.14,2672.03
PRECTOTCORR_SUM,2020,3.5,103.125,67.92,169.68,62.16,190.4,168.41,254.65,253.29,109.71,147.26,110.46,410.81,424.38,2369.13
PRECTOTCORR_SUM,2020,3.5,103.75,44.76,130.73,30.31,167.01,131.44,226.83,216.53,94.65,122.02,98.0,396.1,380.42,2038.8
PRECTOTCORR_SUM,2020,3.5,104.375,36.85,91.53,21.77,144.64,97.04,221.5,215.46,93.48,139.3,129.46,320.65,279.9,1791.58
PRECTOTCORR_SUM,2020,3.5,105.0,36.41,86.4,20.24,134.88,91.81,232.17,212.0,92.88,141.12,130.25,320.34,264.76,1763.26
PRECTOTCORR_SUM,2020,3.5,105.625,47.09,46.08,22.12,78.02,84.92,222.29,186.12,99.35,185.42,183.44,229.93,197.53,1582.31
PRECTOTCORR_SUM,2020,3.5,106.25,60.9,34.27,24.84,61.34,83.84,185.89,168.56,94.03,210.57,183.62,204.83,181.84,1494.53
PRECTOTCORR_SUM,2020,3.5,106.875,80.72,39.82,28.99,59.68,95.29,175.09,169.36,101.21,230.93,190.64,179.52,163.94,1515.19
PRECTOTCORR_SUM,2020,3.5,99.375,121.69,257.94,63.36,163.03,178.84,173.25,141.52,90.3,238.33,192.23,245.33,269.46,2135.28
PRECTOTCORR_SUM,2020,4.0,100.0,78.53,110.13,112.32,310.76,172.67,149.96,195.15,97.85,203.65,184.66,320.54,244.94,2181.16
PRECTOTCORR_SUM,2020,4.0,100.625,88.1,117.38,203.1,414.21,252.3,207.86,336.03,113.95,270.85,157.06,406.55,261.13,2828.52
PRECTOTCORR_SUM,2020,4.0,101.25,95.32,115.31,212.22,383.1,285.46,227.68,330.76,112.12,283.86,176.42,391.03,271.7,2884.98
PRECTOTCORR_SUM,2020,4.0,101.875,79.7,142.11,128.78,328.82,210.46,241.86,298.71,107.21,204.51,156.12,465.82,394.44,2758.54
PRECTOTCORR_SUM,2020,4.0,102.5,78.0,135.23,138.68,322.69,238.99,239.01,299.42,112.89,222.19,156.68,428.07,360.79,2732.64
PRECTOTCORR_SUM,2020,4.0,103.125,56.72,164.47,54.14,239.66,164.35,255.48,252.87,111.4,131.91,136.85,490.11,465.56,2523.52
PRECTOTCORR_SUM,2020,4.0,103.75,40.34,131.15,27.55,172.98,121.98,238.44,213.49,101.48,126.75,130.08,429.98,371.41,2105.63
PRECTOTCORR_SUM,2020,4.0,104.375,35.74,88.54,19.95,136.41,91.18,218.07,209.7,99.37,153.02,161.37,321.77,251.23,1786.35
PRECTOTCORR_SUM,2020,4.0,105.0,36.2,84.5,19.32,130.4,89.99,220.68,208.74,98.38,155.33,156.33,313.76,240.78,1754.41
PRECTOTCORR_SUM,2020,4.0,105.625,45.63,43.8,20.06,77.66,79.84,214.76,186.41,106.05,203.59,227.67,200.23,178.21,1583.91
PRECTOTCORR_SUM,2020,4.0,106.25,58.91,33.63,21.74,60.59,79.31,192.29,169.09,98.38,229.12,224.73,171.08,164.96,1503.83
PRECTOTCORR_SUM,2020,4.0,106.875,79.77,40.13,27.54,60.3,90.85,187.8,168.92,103.22,248.14,217.67,179.64,147.85,1551.83
PRECTOTCORR_SUM,2020,4.0,99.375,68.3,121.58,53.54,139.43,153.36,115.58,90.59,84.05,188.26,223.66,191.83,306.45,1736.63
PRECTOTCORR_SUM,2020,4.5,100.0,60.05,121.56,108.26,300.65,241.88,162.94,233.13,109.03,280.39,215.54,392.55,286.07,2512.05
PRECTOTCORR_SUM,2020,4.5,100.625,71.25,120.36,191.19,387.28,350.29,245.19,352.62,131.12,347.93,175.19,472.59,309.85,3154.86
PRECTOTCORR_SUM,2020,4.5,101.25,69.93,98.12,180.03,375.28,312.59,234.83,300.88,132.81,284.72,188.34,430.8,297.62,2905.95
PRECTOTCORR_SUM,2020,4.5,101.875,60.81,115.35,107.5,378.21,193.05,233.55,269.61,121.58,195.39,183.2,588.86,458.78,2905.89
PRECTOTCORR_SUM,2020,4.5,102.5,59.4,113.19,113.26,356.3,220.04,233.9,271.55,125.43,210.61,181.51,526.62,413.48,2825.29
PRECTOTCORR_SUM,2020,4.5,103.125,50.45,140.81,50.73,317.31,131.49,242.03,240.61,117.44,129.06,181.49,630.58,531.79,2763.79
PRECTOTCORR_SUM,2020,4.5,103.75,41.41,122.22,28.79,208.97,107.17,233.65,212.71,110.71,131.99,172.84,486.08,408.26,2264.8
PRECTOTCORR_SUM,2020,4.5,104.375,38.11,78.49,19.32,143.4,83.53,230.34,208.86,108.89,163.21,198.71,328.68,261.51,1863.05
PRECTOTCORR_SUM,2020,4.5,105.0,38.74,74.13,19.71,146.29,80.44,221.62,206.58,108.98,164.43,202.33,329.15,264.54,1856.94
PRECTOTCORR_SUM,2020,4.5,105.625,45.61,35.91,17.58,81.41,70.16,230.11,191.21,116.11,219.78,286.05,190.54,174.92,1659.39
PRECTOTCORR_SUM,2020,4.5,106.25,56.97,28.56,18.94,61.0,72.58,212.03,175.9,104.86,247.68,280.54,160.27,156.08,1575.41
PRECTOTCORR_SUM,2020,4.5,106.875,76.72,36.0,27.74,60.68,86.22,206.7,174.21,104.95,264.63,255.78,180.61,141.83,1616.07
PRECTOTCORR_SUM,2020,4.5,99.375,41.02,121.58,47.13,136.96,128.61,106.65,104.07,92.86,199.46,234.93,230.02,280.39,1723.68
PRECTOTCORR_SUM,2020,5.0,100.0,35.72,127.81,94.86,345.43,396.4,192.52,296.25,124.49,348.54,288.63,537.52,331.43,3119.6
PRECTOTCORR_SUM,2020,5.0,100.625,45.85,99.17,127.84,347.11,372.49,234.77,287.53,127.89,303.64,232.31,467.25,310.06,2955.91
PRECTOTCORR_SUM,2020,5.0,101.25,50.17,80.83,115.0,307.26,235.79,233.7,237.33,140.45,252.24,228.68,498.65,357.68,2737.78
PRECTOTCORR_SUM,2020,5.0,101.875,52.53,89.68,80.92,352.14,135.45,229.64,230.01,133.83,200.72,230.23,720.73,549.15,3005.03
PRECTOTCORR_SUM,2020,5.0,102.5,49.83,91.86,76.25,328.96,142.46,235.34,229.28,136.81,206.16,228.66,667.89,515.42,2908.92
PRECTOTCORR_SUM,2020,5.0,103.125,53.2,118.68,51.56,353.95,87.71,226.25,222.31,127.32,145.7,232.49,763.27,624.1,3006.54
PRECTOTCORR_SUM,2020,5.0,103.75,46.98,113.14,35.01,273.57,84.04,222.11,215.42,121.94,142.99,224.38,589.88,508.92,2578.38
PRECTOTCORR_SUM,2020,5.0,104.375,41.47,71.58,22.47,180.87,68.9,247.12,214.03,121.22,171.83,238.16,385.66,330.04,2093.35
PRECTOTCORR_SUM,2020,5.0,105.0,42.05,66.57,22.35,190.27,62.71,238.17,208.35,120.85,171.37,254.51,396.48,343.96,2117.64
PRECTOTCORR_SUM,2020,5.0,105.625,44.26,31.22,17.18,94.22,58.6,266.59,202.09,126.69,236.5,328.96,204.18,192.87,1803.36
PRECTOTCORR_SUM,2020,5.0,106.25,53.08,25.48,18.04,68.65,65.29,247.7,188.03,112.07,266.07,330.53,162.77,163.31,1701.02
PRECTOTCORR_SUM,2020,5.0,106.875,71.33,32.5,27.57,64.69,81.24,238.73,183.09,107.11,282.81,302.42,170.63,156.05,1718.17
PRECTOTCORR_SUM,2020,5.0,99.375,22.82,141.51,48.29,177.66,202.46,166.54,187.42,132.15,301.61,358.73,440.53,281.38,2461.1
PRECTOTCORR_SUM,2020,5.5,100.0,15.77,76.91,79.74,377.58,521.08,223.36,378.72,144.8,335.22,300.2,563.87,364.98,3382.23
PRECTOTCORR_SUM,2020,5.5,100.625,22.67,75.15,67.94,317.97,353.99,238.71,296.03,146.5,274.74,279.45,500.44,352.6,2926.19
